item_id,condition,prompt_hash,prompt,raw_response_manual
fixed_q020,proposed,ff3c2c75f481bd13,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Consider a method that packs a program with the surrounding files it expects. Why might this method be useful for running a program on different machines? Focus on the functional reason in ordinary terms.
",
fixed_q020,proposed_no_validator,ff3c2c75f481bd13,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Consider a method that packs a program with the surrounding files it expects. Why might this method be useful for running a program on different machines? Focus on the functional reason in ordinary terms.
",
fixed_q021,raw,05d122ba28ff03db,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Why might MRI be useful for looking inside soft tissue without cutting the body?
",
fixed_q021,rule_only,6f00c5410860ace5,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Consider a method that uses strong magnetic effects and measured returning signals to form an inside picture. Why might this method be useful for looking inside soft tissue without cutting the body? Focus on the mechanism, not on the modern name.
",
fixed_q021,length_controlled,5acb755d379d3656,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Consider the same practical situation described in plain terms. Why might this method be useful for looking inside soft tissue without cutting the body? Focus on the practical mechanism. neutral plain general ordinary brief careful neutral plain general ordinary brief
",
fixed_q021,proposed,cf42905c79cbfa18,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Consider a method that uses strong magnetic effects and measured returning signals to form an inside picture. Why might this method be useful for looking inside soft tissue without cutting the body? Focus on the functional reason in ordinary terms.
",
fixed_q021,proposed_no_validator,cf42905c79cbfa18,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Consider a method that uses strong magnetic effects and measured returning signals to form an inside picture. Why might this method be useful for looking inside soft tissue without cutting the body? Focus on the functional reason in ordinary terms.
",
fixed_q022,raw,660d4cccc9c5d268,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Why might PCR be useful for detecting a tiny trace of hereditary material?
",
fixed_q022,rule_only,c4a501c3462fc1b1,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Consider a method that copies a chosen hereditary chemical segment many times. Why might this method be useful for detecting a tiny trace of hereditary material? Focus on the mechanism, not on the modern name.
",
fixed_q022,length_controlled,93ed7f7168e8dde1,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Consider the same practical situation described in plain terms. Why might this method be useful for detecting a tiny trace of hereditary material? Focus on the practical mechanism. neutral plain general ordinary brief careful
",
fixed_q022,proposed,fd12bc62def0c5c8,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Consider a method that copies a chosen hereditary chemical segment many times. Why might this method be useful for detecting a tiny trace of hereditary material? Focus on the functional reason in ordinary terms.
",
fixed_q022,proposed_no_validator,fd12bc62def0c5c8,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Consider a method that copies a chosen hereditary chemical segment many times. Why might this method be useful for detecting a tiny trace of hereditary material? Focus on the functional reason in ordinary terms.
",
fixed_q023,raw,59f2f3dbb220a834,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Why might DNA sequencing be useful for identifying changes in hereditary material?
",
fixed_q023,rule_only,3e79020c1113a39c,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Consider a method that reads the order of hereditary chemical units. Why might this method be useful for identifying changes in hereditary material? Focus on the mechanism, not on the modern name.
",
